"TID_CLAN_JOIN_FAIL_CLOSED","Clan is closed!","Ce clan est fermé !","Clan wurde geschlossen!","¡El clan está cerrado!","Il clan è chiuso!","Clan is besloten!","Klanen er lukket!","O clã está fechado!","Klan kapalı!","このクランには参加できません！","部落已经关闭！","비공개 클랜입니다!","Клан закрыт!","القبيلة مغلقة!","部落已關閉！"
"TID_CLAN_JOIN_FAIL_ALREADY_SENT","Wait before sending another request to join this clan!","Attendez un peu avant de renvoyer une demande pour rejoindre ce clan !","Warte, bevor du diesem Clan eine weitere Beitrittsanfrage schickst!","Espera antes de enviar otra petición para unirte a este clan.","Aspetta prima di inviare una nuova richiesta per unirti a questo clan!","Wacht voordat je een ander verzoek verstuurt om je bij deze clan aan te sluiten!","Vent før du sender en ny forespørsel om å bli med i denne klanen!","Aguarde antes de enviar outro pedido para se juntar a este clã!","Bu klana katılmak için yeni bir istek göndermeden önce bekle!","このクランへの参加リクエストを送るには、しばらくお待ちください。","请稍等片刻，不要急于再次发送请求！","클랜 가입을 다시 요청하려면 기다려야 합니다!","Подождите, прежде чем отправить другой запрос на вступление в клан!","انتظر قبل إرسال طلب آخر للانضمام إلى هذه القبيلة!","請稍候，再傳送另一個加入這個部落的請求！"
"TID_CLAN_JOIN_FAIL_NO_SCORE","You don't have enough trophies to join this clan!","Vous n'avez pas assez de trophées pour rejoindre ce clan !","Du hast nicht genug Trophäen, um diesem Clan beitreten zu können!","No tienes trofeos suficientes para unirte a este clan.","Non hai abbastanza trofei per unirti a questo clan!","Je hebt te weinig trofeeën om je bij deze clan aan te sluiten!","Du har ikke nok trofeer til å bli med i denne klanen.","Você não tem troféus suficientes para se juntar a este clã!","Bu klana katılmak için yeterince ödülün yok!","トロフィー数が足りないため、このクランには参加できません。","您的奖杯不够，不能加入该部落！","트로피 점수가 모자라 가입할 수 없습니다!","Для вступления в этот клан нужно больше трофеев!","لا تمتلك ما يكفي من الكؤوس للانضمام إلى هذه القبيلة!","您的獎盃數不夠，無法加入這個部落！"
"TID_CLAN_JOIN_FAIL_ALREADY_IN_CLAN","You are already in a clan!","Vous faites déjà partie d'un clan !","Du bist bereits in einem Clan!","¡Ya perteneces a un clan!","Fai già parte di un clan!","Je zit al bij een clan!","Du er allerede med i en klan!","Você já está em um clã!","Zaten bir klandasın!","すでにクランに参加しています！","您已经在其他部落了！","이미 다른 클랜에 가입했습니다!","Вы уже в клане!","أنت موجود في قبيلة !","您已經在其它部落中了！"
"TID_CLAN_JOIN_FAIL_FULL","Clan is full!","Ce clan est complet !","Clan ist voll!","¡El clan está lleno!","Il clan è al completo!","Clan is vol!","Klanen er full!","O clã está cheio!","Klan dolu!","このクランはメンバーが一杯です！","部落已满员！","클랜이 가득 찼습니다!","Клан переполнен!","القبيلة ممتلئة!","部落人數已滿！"
"TID_CLAN_JOIN_FAIL_GENERIC","Unable to join the clan!","Impossible de rejoindre le clan !","Clanbeitritt nicht möglich!","No has podido unirte al clan.","Non è stato possibile unirsi al clan!","Je kunt je niet bij de clan aansluiten!","Kan ikke bli med i klanen!","Não é possível se juntar ao clã!","Klana girilemiyor!","クランに参加できません！","无法加入该部落！","클랜에 가입할 수 없습니다!","Невозможно вступить в клан!","تعذر الانضمام إلى القبيلة!","無法加入部落！"
"TID_CLAN_JOIN_FAIL_TOO_MANY_PENDING_REQUESTS","Unable to join the clan at this time. Please try again later.","Impossible de rejoindre le clan à l'heure actuelle. Veuillez réessayer plus tard.","Clanbeitritt derzeit nicht möglich! Bitte versuche es später erneut.","No has podido unirte al clan. Inténtalo de nuevo más tarde.","Non è stato possibile unirsi al clan. Riprova più tardi.","Je kunt je nu niet bij de clan aansluiten. Probeer het later opnieuw.","Kan ikke bli med i klanen akkurat nå. Prøv igjen senere.","Não é possível se juntar ao clã neste momento. Tente novamente mais tarde.","Şu an Klana katılamıyorsun. Lütfen daha sonra tekrar dene.","クランに参加できません。あとでまたお試しください。","暂时无法加入该部落，请稍后重试。","지금은 클랜에 가입할 수 없습니다! 나중에 다시 시도해주세요.","Сейчас вступить в клан невозможно. Попробуйте позднее.","تعذر الانضمام إلى القبيلة في هذا الوقت. من فضلك حاولا ثانية لاحقا.","目前無法加入部落。請稍後再試。"
"TID_NEW_DEVICE_LINKED","New device was linked to your game progress",,,,,,,,,,,,,,
"TID_RECOMMENDATIONS","Here are some clan recommendations for you:",,,,,,,,,,,,,,
"TID_MAX_LEVEL_EXTRA_GOLD_PROGRESS_BAR","Extra Gold +<VALUE>",,,,,,,,,,,,,,
"TID_CHALLENGE_OWN","Cannot challenge self",,,,,,,,,,,,,,
"TID_OWN_CHALLENGE_ALREADY_ACTIVE","Close your own challenge first",,,,,,,,,,,,,,
"TID_CREATE_YOUR_OWN_CLAN","Create your own clan",,,,,,,,,,,,,,
"TID_LEAD_MEMBERS_TO_GLORY","Lead your members to glory!",,,,,,,,,,,,,,
"TID_BAD_CONNECTION","Bad Connection",,,,,,,,,,,,,,
"TID_TIPS","Tip",,,,,,,,,,,,,,
"TID_RATE_APP_TITLE","Rate Clash Royale",,,,,,,,,,,,,,
"TID_RATE_APP_MESSAGE","Please rate or review Clash Royale on App Store to give us valuable feedback!",,,,,,,,,,,,,,
"TID_RATE_APP_MESSAGE_ANDROID","Please rate or review Clash Royale on Google Play to give us valuable feedback!",,,,,,,,,,,,,,
"TID_BUTTON_RATE_APP_LATER","Later",,,,,,,,,,,,,,
"TID_BUTTON_RATE_APP_REVIEW","Review",,,,,,,,,,,,,,
"TID_BUTTON_RATE_APP_NEVER","Never",,,,,,,,,,,,,,
"TID_STATS_ROYALE","Stats Royale",,,,,,,,,,,,,,
"TID_CARDS_FOUND","Cards Found",,,,,,,,,,,,,,
"TID_THREE_CROWN_WINS","Three Crown Wins",,,,,,,,,,,,,,
"TID_HIGHEST_TROPHIES","Highest Trophies",,,,,,,,,,,,,,
"TID_DONATIONS_WEEK","Donations/Week",,,,,,,,,,,,,,
"TID_CARDS_DONATED","Total Donations",,,,,,,,,,,,,,
"TID_OPENS_IMMEDIATELY","Open immediately!",,,,,,,,,,,,,,
"TID_CURRENT_FAVOURITE","Current Favorite Card:",,,,,,,,,,,,,,
"TID_PLAYER_LEVEL","Player Level",,,,,,,,,,,,,,
"TID_MAX_STACK_FULL","Max Stack full!",,,,,,,,,,,,,,
"TID_STACK_FULL","Stack full!",,,,,,,,,,,,,,
"TID_FRIENDLY_SHARED_FROM","Shared a Friendly Battle",,,,,,,,,,,,,,
"TID_CHOOSE_CAREFULLY","Pick a name you'd like other players to know you by.",,,,,,,,,,,,,,
"TID_TUTORIAL_KING_WELCOME","Welcome to\nClash Royale!",,,,,,,,,,,,,,
"TID_TUTORIAL_KING_WELCOME2","Challenger, let's complete some training matches first!",,,,,,,,,,,,,,
"TID_KICK_FROM_TEAM_MESSAGE","You've been kicked out from the Clan!","Exclure","Rauswerfen","Expulsar","Espelli","Verwijderen","Spark ut","Expulsar","At","クランからはずす","踢出","추방","Изгнать","طرد","踢出"
"TID_NAME_CHANGE_ALREADY_USED","You have already changed your name!",,,,,,,,,,,,,,
"TID_NAME_CHANGE","Change Name",,,,,,,,,,,,,,
"TID_CHANGE_NAME_BUTTON","Change Name",,,,,,,,,,,,,,
"TID_CHANGE_NAME_TITLE","Change Name",,,,,,,,,,,,,,
"TID_SETTINGS_PLAYERNAME_CURRENT","Current Name:",,,,,,,,,,,,,,
"TID_SETTINGS_PLAYERNAME_ENTERNEW","Enter new name:",,,,,,,,,,,,,,
"TID_CONFIRM_CONFIRM","Please type in 'CONFIRM' and press the Okay button to complete the action",,,,,,,,,,,,,,
"TID_CONFIRM_OKAY","Okay",,,,,,,,,,,,,,
"TID_CONTINUE","Continue",,,,,,,,,,,,,,
"TID_NAMECHANGE_WARNING","NOTE: You can only change your name ONCE",,,,,,,,,,,,,,
"TID_CONFIRM","Confirm",,,,,,,,,,,,,,
"TID_SETTINGS_PLAYERNAME_REENTERNEW","Re-enter your new name:",,,,,,,,,,,,,,
"TID_NAME_ALREADY_CHANGED","Name can only be changed once.",,,,,,,,,,,,,,
"TID_NAME_CHANGE_TH_LEVEL_TOO_LOW","Name change is available starting from XP level <level>",,,,,,,,,,,,,,
"TID_ERROR_NAMES_DONT_MATCH","Names don't match. Please try again.",,,,,,,,,,,,,,
"TID_NAME_CHANGED_SUCCESS","Your name was changed!","Votre nom a été changé !","Dein Name wurde geändert!","¡Has cambiado de nombre!","Il tuo nome è stato cambiato!","Je naam is gewijzigd!","Du byttet navn!","Seu nome foi alterado!","Adın değiştirildi!","名前を変更しました！","您的名称已更改！","이름이 변경되었습니다!","Имя изменено!","تم تغيير اسمك!","名稱已變更！"
"TID_NAME_CHANGE_IN_PROGRESS","Cannot change name. Previous name change is in progress.","Changement de nom impossible. Un changement de nom est déjà en cours.","Name kann nicht geändert werden. Namensänderung wird bereits ausgeführt.","No puedes cambiar de nombre. Ya hay un cambio de nombre en curso.","Impossibile cambiare nome. Cambiamento precedente in corso.","Je kunt je naam niet wijzigen. De vorige naamswijziging is nog aan de gang.","Kan ikke bytte navn. Navnebytte pågår allerede.","Não foi possível alterar o nome. Uma alteração anterior está em andamento.","Ad değiştirilemiyor. Önceki ad değişikliği işleniyor.","名前を変更できません。前回の名前変更の手続き中です。","无法更改名称。上个名称更改正在处理中。","이름을 변경할 수 없습니다. 이전 이름을 변경 중입니다.","Нельзя изменить имя. Предыдущее изменение еще не осуществлено.","لا يمكن تغيير الاسم. تغيير الاسم السابق جارٍ بالفعل.","無法變更名稱，上一次名稱變更正在處理中。"
"TID_SETTINGS_PLAYERNAME_CONFIRM_NEW","Are you sure you want to change your name?\nYour new name will be:",,,,,,,,,,,,,,
"TID_TAUNT_LIMIT_FULL","Taunt limit reached!",,,,,,,,,,,,,,
"TID_CANNOT_USE_MIRROR_FIRST","Mirror cannot be used as a first spell",,,,,,,,,,,,,,
"TID_BUTTON_BROWSE","Browse",,,,,,,,,,,,,,
"TID_REGION_ANY","Any",,,,,,,,,,,,,,
